TCGA.04.1638	TCGA.25.1323	TCGA.25.1315	TCGA.61.2613	TCGA.42.2589	TCGA.25.1626	TCGA.13.0714	TCGA.13.0897	TCGA.25.1878	TCGA.24.1556	TCGA.29.1688	TCGA.24.1845	TCGA.13.1411	TCGA.61.1733	TCGA.13.1483	TCGA.36.1578	TCGA.13.1412	TCGA.13.0921	TCGA.10.0930	TCGA.13.0891	TCGA.13.1497	TCGA.13.1488	TCGA.09.1675	TCGA.13.0793	TCGA.13.0883	TCGA.30.1861	TCGA.24.1552	TCGA.57.1993	TCGA.31.1946	TCGA.13.0800	TCGA.24.0975	TCGA.13.0913	TCGA.13.1484	TCGA.24.1466	TCGA.09.2055	TCGA.29.1761	TCGA.10.0935	TCGA.13.0906	TCGA.61.1903	TCGA.29.2429	TCGA.24.1562	TCGA.24.2298	TCGA.13.1485	TCGA.24.2254	TCGA.61.2018	TCGA.24.1427	TCGA.25.1324	TCGA.24.1413	TCGA.13.0890	TCGA.29.1701	TCGA.04.1342	TCGA.13.1481	TCGA.25.1870	TCGA.24.1424	TCGA.09.1666	TCGA.24.1423	TCGA.61.1743	TCGA.25.2401	TCGA.09.2044	TCGA.30.1714	TCGA.30.1860	TCGA.13.0792	TCGA.61.1737	TCGA.13.0717	TCGA.13.0884	TCGA.25.1325	TCGA.13.1409	TCGA.24.1417	TCGA.13.0801	TCGA.24.1549	TCGA.04.1525	TCGA.30.1867	TCGA.13.0723	TCGA.61.2102	TCGA.04.1350	TCGA.24.1418	TCGA.13.2060	TCGA.04.1336	TCGA.61.2098	TCGA.61.1901	TCGA.31.1951	TCGA.23.1809	TCGA.04.1651	TCGA.24.1428	TCGA.09.2053	TCGA.30.1718	TCGA.13.2059	TCGA.13.1403	TCGA.09.1664	TCGA.29.2432	TCGA.09.1667	TCGA.36.2545	TCGA.04.1542	TCGA.04.1536	TCGA.04.1362	TCGA.23.2649	TCGA.13.0912	TCGA.13.0730	TCGA.13.0920	TCGA.25.1318
RRAS	-1.3281393222231	-1.33767168903627	-0.664115469805899	0.536635944956351	-0.642909222432815	0.657650069749983	0.520650054459126	-0.262551477826157	0.0770391309897589	0.340135707213	-0.268748781364055	-0.0572273579823576	0.243605932394867	-1.55438796469853	0.404813571628107	1.26070564058256	-0.528218687336671	-0.313462151362503	3.0375866856326	-0.066323466160145	-1.57773213390535	-0.189258242308298	-0.103814479821056	0.486270997294769	-0.178432548617087	-0.358714043280664	1.1753061876748	-0.785718880806669	-1.18900572178552	1.00139080304136	1.39453649939224	0.362655583824257	-0.454042416013242	0.0274120966781454	-1.10642247517427	-0.625934890480944	-0.846402971844056	-0.766731384492895	2.42035078011838	1.2097135730896	-0.309576698987915	0.142028362374905	0.630454727901296	-0.845320404823321	0.633997335980976	-0.65010860036793	-1.75478128148109	0.710293889400946	0.479615204847897	0.667593028452748	-0.472116193174858	-0.53026677556015	-0.999474848705795	-0.341261816919661	-1.29491424763017	-0.200444432332682	0.826177486455855	0.792248220224316	2.21847631921796	-0.382009669102684	1.05169114770956	1.15117495674413	-0.500478865376326	-0.177610192881223	1.18250513059928	-1.97664881777973	-0.0113057957066313	1.09354421095024	0.761670823887187	1.46194462922374	-1.10300262508308	-1.32379236605863	-0.270200544930677	-0.818398665653753	-0.634754241313795	0.256808691941528	1.50606141400626	1.59649044311	-1.30032632006738	0.622848902419558	0.47416306558275	-0.896743091469303	0.207778828824179	-0.755538918685253	-0.413086171370124	1.02608640603533	-0.616537052663859	-0.230927788092948	-1.20730273097313	0.44297141409896	0.285265925838	-0.259067989816602	1.94009135794435	-0.871184580578335	-0.202860626779761	1.38724041825732	1.03388661641103	-2.54583623857938	-1.10789365542384	0.470169809968332
CASZ1	-0.495761822881881	-1.14104063988513	-0.622692150917543	-0.37136231353341	-1.03636174781192	-1.43152844420734	0.453674993526847	-0.743474746785971	-0.203165771862752	-0.61859411529385	-0.169003174754203	0.800352625691321	0.780488344247598	-0.312485166322321	0.993668094142779	1.9765458111881	1.91508245442039	-1.06715368060201	0.55735940367827	-0.159932039124203	-0.311903385086728	1.21765810343506	0.806735632777045	-0.120112761624666	1.87387842003229	-0.456304024096434	0.822731867892489	0.852701584046579	0.507006203907156	-0.842172382608466	-2.38790198444231	-0.940125846395234	-0.386512181890725	1.49381245606153	-0.64912016978963	-0.0177914419734689	-0.595632351615334	-0.262800824821212	0.624829283544564	1.19056282767557	0.35850003883319	1.77297017416808	-1.30384186695385	-0.95060445097314	0.341360833329879	0.241171441748644	-1.38695156295418	0.0546041094008981	0.517000213144065	-0.2988243175866	-0.0653102009177201	-0.477239683520925	-1.85399066342269	-0.381238340112377	-0.109695942841382	-1.45865075151712	-0.532639050886365	-0.0284732439736416	0.223643597658254	1.47073072549538	-0.352996051269351	0.270620915361005	0.101388678967932	-0.44179598776144	0.649639596326178	0.0418547029456152	-0.880318252416244	-0.562542327691647	1.13199934040961	0.43261163497599	0.680066254807278	1.39395866654851	0.116271265965258	-2.79921758286126	0.365697420022283	-0.915836701987801	-0.430795636826894	2.37063185961253	-1.40874694212239	-1.35863093680784	0.00246493004431324	-0.672541384981393	-0.245291581160824	-0.0321792696226638	1.58580231698477	-0.650829800543544	2.04900495548023	1.2304905845288	-1.46538047278153	0.953728791427104	1.19054895715706	0.068930122621477	-0.824124617313385	0.299705003309956	0.736060246284604	-0.30816526497319	0.994281214753877	-1.92923143048959	0.48906240121844	0.467128385798914
WFDC2	0.177040824011698	1.13766864269738	-0.0149136984586544	0.404097126313205	1.50593415193406	0.191450682352508	0.103262989044993	-1.10591599108702	-0.236019469775956	-1.28419641133379	1.40386182919268	-0.262347401990109	-0.79732874054595	-0.775594546924097	0.0880958458212776	-0.28385362245309	0.889639685886174	-0.198411964957513	-4.08123602734053	0.751780385763908	0.408239301125522	0.0337379127883314	-0.216857233396096	-0.669689763073482	-0.592135496720375	-1.8505967886116	-0.675134553009077	0.658414423367147	0.895943757955907	-0.0478927151298867	-0.105315935611709	1.14048793465289	1.75384512605724	1.97730951364058	1.4237611007653	0.678713449144208	1.5707807358089	-0.0499930774271888	1.19161796924066	-0.969185889108873	0.5787751817146	-0.279536559123317	-0.0205334611141682	-0.201598523000155	-0.777606098677454	-0.889101112171791	-0.22181688381924	0.757591339135328	-1.00837502293631	0.657390780028359	0.617032012830755	-1.22657175249573	1.45128462977838	0.72886169603461	-0.117249344357579	0.874051272723673	0.690681094210923	-1.44661014431114	-0.253400968392076	-0.0646936918877887	0.176814216135632	-0.102193483711559	-0.0356082161916343	-0.0634824955800153	-0.472639391692267	0.242336339337111	-0.654767192922945	-1.53240282183037	0.535558110758054	-0.881758468869319	0.112795753468841	-0.0885670019909394	1.00025432152194	-4.65068946065692	-0.246762724810737	0.336394825900369	-0.386431794503392	-0.523609810485677	0.0717220201432986	0.433323956895579	0.420115677738276	-0.585281840181024	0.75755162263746	-0.88534775226049	0.350990099069029	1.01630673837605	0.0437781584450435	1.30026551904087	0.60132152413903	-0.278851306441021	-0.072048364113671	-0.0152652257019206	0.755801290984869	-0.665801857649021	-0.372263029869664	-1.42570585418281	0.317788138331319	0.979530979481243	0.00516183894314539	0.464028457518792
FHL1	-0.629606307606069	-0.774468564965401	0.0222228266413972	0.159581308412123	-0.245849229760384	0.721463572987938	0.6751605291517	-0.0721193766939548	1.53926047383449	1.65642051530998	-1.63470399937812	-1.49512482289824	0.674790125963525	1.7007452542755	0.32308317762279	3.43748288601789	-1.51221559770895	-0.261718990888976	-1.18075346040808	-1.06625075000274	-0.931885257285125	-0.0708340047318617	-0.481649201044159	1.53165411783261	3.4600379452361	-0.579973807189326	-0.980355614049998	-0.638892368971585	-0.0896709939460857	-0.546035900344363	0.541488595310149	0.797950158588651	-1.35151114084804	-0.709084190944041	-1.02611979522495	-0.0794992448377982	-0.815328463836026	-0.706265475638469	-1.07956651885808	0.044577286369479	0.208813002081404	-1.06311690322964	-0.0068858186918036	-0.50788327752243	-0.680007808012523	0.837491207274138	1.40064281543438	-0.119943236499765	0.928766198270392	-0.300455615245003	-0.031359744965925	-0.546711408486432	0.248234570236048	0.12509050579941	0.355249837385788	-0.136288663660765	-1.2986051256776	0.168191585768512	-0.552350482262091	-1.10474109329008	-0.588291480883751	-0.463087121880354	0.00651774209617731	1.53806653023445	0.608410074498511	0.279513676391808	0.61267503038099	1.70032883445569	-1.38299996515414	-0.72207586014458	1.3053949736506	0.202959390005523	-0.515232045918848	1.46899618309055	0.657424042850681	-0.401437784188646	0.402456738070834	-1.00505645050954	-0.673175196913758	0.0931150038510772	-0.382946352070595	0.172193368489962	-1.52170419063716	0.404999027561895	0.0257265770325035	-0.321892914309995	-0.0868094259532503	0.0542012337206419	0.215177437690759	2.08270686491465	1.5288689700307	1.59666876980664	-0.0792288479724532	-0.143660497552717	-1.65400038248092	0.109644364119273	-0.945241715026838	1.04429234436437	-0.612221334120224	-0.861841851790047
GMFG	-1.82583964171981	-0.484922553213101	-1.43039432371947	-0.432036881832921	0.336167724914458	1.71831935225936	0.66907523466871	0.78866942724925	1.61063375367592	0.323389301064811	0.819279773813953	-0.765779420827181	2.24577154129469	-0.20974520256466	0.116047478970339	0.713810602174712	0.0604112012500944	0.487804442388514	0.317975553567928	-0.400629094839036	0.294458131991683	-0.330163026406613	-0.569806950359814	1.02567414496245	0.581532524631897	-0.93596823241315	-0.231127245647017	-0.8581298166773	0.34000274759563	-1.87122515922943	0.869788857685463	-1.25918122070578	2.01976962929349	-0.618872559560606	-0.339490115513531	0.496869080412246	-1.21671539317349	-0.920998256413563	1.28430941689751	0.867079763122935	0.232353014190481	-1.04635692061194	-0.398947444537249	0.626756434563944	1.33282647925598	1.0471290699346	-0.834025055524627	-0.426326820422159	0.439808015551002	1.01591206967879	-0.311556818615289	0.210329422502401	-0.346713627932811	0.124837205462138	0.19809346720184	-0.853570242791352	-1.06092665237047	1.70683355117948	1.30133351023709	-0.999405476127259	1.31428961702629	0.723981357544765	0.240987747872025	-1.65452884803352	0.0455665956804622	0.157380549865281	-2.50687837375069	1.23752113283139	1.55997785927168	-0.298270811700964	-0.494187511915639	1.45032852351371	1.14610625766578	1.03120809723066	-1.95288073473607	-0.432388161288372	0.841878310641173	0.49701739873053	-1.54578594076703	0.206308469640498	-0.0506154269279909	-1.37013066158002	-1.40327467044411	0.474592513952658	-0.708849020934028	0.568421797001775	0.370038681304069	-1.11572997549657	-1.37912958467236	1.00069334468888	0.637329134755974	1.1119782316986	-2.01015804685037	-0.15226891410016	-0.305669894693108	-0.121060674507988	-1.59948424359438	-0.233737415227448	-0.55787445916673	0.033099979577155
NRG1	1.80173357014295	-0.726358122016726	-1.27184218039941	0.519543505470726	-0.128828216784653	-0.407656174529206	0.694314611476684	-0.777895965363725	1.0979850235047	-0.702243717209375	-0.347314174777874	0.0120542264507653	0.469318540649304	0.747300977387447	0.847434068957374	-0.547615075124093	0.125576635791221	-0.0358813918808786	-0.357410821368933	-0.901192766332179	-0.246700720597928	-0.817742554810977	-0.137546723749769	0.0359931174827083	0.72281021604305	-0.0306184984478349	-1.00970254137614	-0.804377043237969	-0.363879664450761	1.75302400187435	1.03896775587222	-0.729202493308448	-0.249788042036423	-0.33649659367351	-0.658973338335887	-0.385807953585415	0.442409884893132	-1.05071057504136	-0.370137216143331	3.46783287218607	-0.062656667979739	-0.219733761242221	2.17884036578217	-0.827743861759228	-0.0283260123202127	0.777467673256267	3.08981420531941	0.037692300177445	0.0630583373048239	0.973388646134429	-1.23528320861174	0.0314774677578003	-1.07169710351708	-0.230058555840105	0.0598561195768138	0.64490131680129	-1.22956429441554	-0.0844211791092074	-0.742893498493331	3.21886815951062	-0.665934445146276	0.467142190428535	-0.468516532350126	2.93083427567913	-0.864926962064935	-0.588993744472538	0.966891629481213	-0.84138101091733	-0.762015200902466	-0.257811067238179	-0.947982956460291	-0.127533670140089	-0.726640656749129	-1.28337538308845	-0.492410805078747	-0.770900483924925	-0.950763213198675	-0.698344220668908	-0.533949526649593	1.14968434384195	-1.07133078867257	0.0440906533896053	-0.303275170777374	-1.17361494603196	1.38689365935114	-0.422538183657018	0.170702256469444	-0.391614384567715	-0.587330262163095	0.859602528997432	-0.346837590426453	-0.172413161429306	1.91942704628151	-0.393634759837809	0.758981181662992	-1.06561909930682	-0.00217436671421351	0.0524213898331034	1.17898602740489	-0.697157482118547
BTNL8	-0.113504440594392	-0.898174468270937	0.770510579990552	-0.629711905080247	0.208844161116422	0.635084635577017	0.953902400438277	0.106322678091961	0.595625579471664	-0.6058225009277	-0.606029539056826	-0.527311155146936	-0.352712560574837	4.69881368075849	0.526659506321091	0.0537868401924345	0.656459890414243	-0.06709758534817	-0.311171875508259	-1.22950852571155	0.770150305086974	0.39124295116621	0.600430297103854	0.205380451564684	-0.250401464522802	-0.545380575134985	-0.399178020578822	-0.854978895701775	0.44987837155949	0.16109301837651	0.667561682035853	0.608447776273414	-0.097020795111351	1.42483390040601	0.551296786795841	-0.519070848295092	-0.101354956287408	-0.981459791524151	0.103238477885178	-0.458331828954786	0.433719312771236	-0.258871797797142	-0.648512438659312	-1.27964802669565	4.12362053973366	0.189908706413135	-0.122563823139362	0.21721006232089	0.772775985695957	-0.337461156352201	-0.751889755965806	0.0516569885819785	-1.60875083339245	-0.585850461191714	-0.653598915052839	0.057645904186335	-0.940546607253443	-1.12972918643844	-0.649248072147333	0.302039168777904	0.629700269504526	-0.241500851171019	-0.928216763318474	-1.37228000168772	-0.63606878728183	-0.391898183740397	0.0577806251205463	-0.30409567704028	-0.127472596761924	-0.875711604248799	-0.143333026441058	-0.526700439068439	-0.334878668184491	-0.571616901671004	1.11794975253312	1.32322610194801	-0.414866686071587	0.0592505879685996	-1.03279601219201	0.608674173818028	-0.653037648221326	1.42234801954024	-0.90537901862215	-0.222912914754672	-0.463165375105687	-1.06100452971195	0.366681378387712	0.815030541397772	-0.0466435262528939	3.13941784895494	-0.905266569694507	0.916348513321286	-0.764668421276148	-0.644763184093549	-1.46376625916206	0.896548676338225	-0.417074146604813	-1.01288382232623	0.423120441271771	1.9126768519097
AFF1	0.53323967090217	-0.289115856050242	-0.627426603864609	0.108270354228516	-1.13267101563868	1.08675851626461	-1.3504868868464	0.197509335350735	1.22542703891036	-0.326694899799646	-0.178718431032832	1.33595821943125	0.775487900678329	0.811158252997982	2.04052467873448	2.5258882120874	2.03040238784778	-1.1642424647406	1.44969513890256	0.188642161694702	-1.54044233306634	1.08251516800276	0.172094804772415	-0.26764391885864	-0.104515604484915	-1.3839956066627	-0.7038185771986	1.03094412396802	-0.466146287252253	-0.978911621865451	0.0670040242590965	-1.6892060753735	0.0383241707856249	0.769369216139295	-0.429820652986314	-0.918566007338752	-1.36076981413437	1.1927962093203	-0.991552903318053	-0.0143337305785081	-0.0360899879185167	1.71589616645576	1.04709594292532	-0.959724658750865	-2.10818272302701	0.552974601420062	-1.0881800346146	-0.485363020498337	-0.422222298060122	-0.37768588596827	1.05932983410653	0.104526349376541	-0.263641728006675	-0.929983053495934	-0.418556947343301	1.49381670466962	-0.38919155297281	0.493494465271181	-1.76225195103373	-1.95058303949286	-0.432117127835901	-1.22669907113786	0.925135585209887	-1.90294426851872	0.0912889060641136	-1.29885784492936	0.125496110086777	-0.508149136764775	-0.579895138073087	0.882102274587238	1.15353206421974	-0.315333567594888	2.00212087940976	1.53712787054627	-1.35748345329135	-0.229878370810023	1.16100643482697	1.30242814445458	-0.0957606668455301	-0.131851764602121	1.62841285762177	0.160478938151361	0.218693256088476	-0.214192968606893	0.390196302419945	0.755731790766998	-0.318864557504418	-0.476494190057107	-0.896899340164245	1.03585900897582	-0.119368833540835	0.610867923205516	-1.03370824883151	-0.344563172141855	0.0306649370637651	-0.638587444259726	-0.448866129973218	0.220220838041022	-0.46151834953625	0.78226204605069
UNC45A	-0.432342027276187	-1.36129855854626	1.02245456350895	0.907369553307167	-0.575224110661599	-0.386959222193573	0.324549064510407	-0.255321330315879	-1.40485159323532	1.93868458925201	0.880784723469497	-0.348238195290301	-1.22919935054152	-0.230208780854094	1.40470627056489	0.963886119197197	0.654692058079173	-1.15005705546413	1.22623158922417	-0.381069764508418	1.44562180727768	-1.93120250441164	1.57969622225133	-0.952022269647256	-0.462601034476896	2.13952650367442	-1.35549497046332	-0.490459391915498	0.625135185469425	0.508505309423372	0.590419554180367	0.535731540714435	-0.168810714631215	1.13890343276035	0.0837979846116372	0.140563398746118	0.0438193430712643	1.2060267093539	1.2096346721657	0.124549165990923	0.784904158538209	-0.78994575589676	0.340355370590395	-0.16645071528859	0.126010518810985	0.0427793691046763	-0.680947257611259	-0.23866594411012	-0.00596592117931344	0.0668140310294029	-0.576068649579987	0.547516502944866	1.20714673973636	-0.911691917106279	-0.334631594954682	1.44053985231934	-0.175425185995108	0.35360020754402	-0.0787919445982666	0.585092734454153	-1.25841484890863	0.31158198080667	-1.7960236567802	-0.412046775174527	0.0374375193047086	-0.926154342142419	0.838804224024936	-0.792784368737166	-0.211396457818738	-0.11790277904359	-1.26773912154508	-1.20972954224255	-1.41098307522926	-1.91762295622475	-0.825099629129522	-1.09251229959978	1.87233903851212	3.34912120476102	-0.797004643923714	-0.803131279391241	0.0370082109740719	-0.0845708073501342	-0.357072007609319	0.819017957501016	1.4091129149184	0.504042247181547	0.297887848698752	0.0061782648841301	-0.240341334395129	0.252035372549302	-1.10919588097176	1.99703773734667	0.557901358031986	0.0698848759246261	-0.141746411552618	0.742564997400385	-1.38407592989091	-1.23639051335808	-1.38701260745938	-1.43910756946518
MTERF	-0.903713163712668	1.76207961387928	-0.15743858614293	0.163810688751997	-0.0992075018098089	-0.890473975903161	-0.744617345638827	-1.46425766426821	1.69904898484756	-0.512705828810736	0.232299464725162	0.174816598859198	0.388622788689063	0.297497662298912	0.208827886128846	1.49626970249607	-1.23165256572022	0.951118413061204	-2.90770630391582	0.861036568417405	2.40992082928001	-0.543607997665798	-2.13682497381819	0.932487587530792	0.319679478476686	-1.68310723611184	0.657970912915007	-0.0453172970985879	-0.833509137480285	-0.735154725468973	-0.875458054255626	0.722320014949035	-0.436599279004953	-1.53675395054066	-0.765302637507284	2.40496091565902	-0.405970188615117	0.698595068845967	0.52397963118197	-0.341321960890617	0.980791226153307	-1.27943875483792	-0.711371166529657	0.771095541749581	0.672389117958724	-1.92325138466759	0.41707511300193	-0.0884621313285693	-0.578622488925974	1.01776706621084	-0.159856649343728	-0.534750164106017	0.246065913304866	0.87562119126022	1.00872437872636	0.220482939871662	0.942432767208843	1.03210073330753	-0.71912202196601	0.45382748359435	-0.834401985789506	-0.443992219059158	2.08506363102804	-0.0513753902854925	-0.70639383054364	-0.0497152031214435	-0.358688083784931	-1.8622926401281	2.22709523947644	-0.37987351227511	-0.0825779733491409	0.137948655350361	-0.0727810395750177	-0.500714269719603	0.199944633812213	0.550477900931149	2.15420525196827	-0.719113984518459	0.23446778385005	-0.297570245155916	-0.0238874101938149	0.748776473127575	-0.931157963709564	-0.0562074511176789	-0.435282781940961	0.442959188063923	-1.23731543545147	-1.33562314605012	-1.06903482445177	-0.955644018724487	0.219782579746426	1.08303026341773	0.387270300492874	1.64407978096262	-0.599933524772657	0.293936518255136	0.43638523812376	0.309398065049725	-0.25219825052654	-0.197187466667351
